condition,text_branch,field,comparison,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,participation_ratio,,y2::7,,4,2.599882964512992,2.696964548219687,-0.09708158370669473
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,participation_ratio,,y2::8,,3,1.9498230191630563,1.877531250319802,0.07229176884325428
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,participation_ratio,,y2::9,,4,2.903208367813149,2.6743426170124427,0.22886575080070637
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y1::1,,4,2.914466766606674,2.868063022013038,0.046403744593636276
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y1::10,,4,2.675138481430672,2.808751930586568,-0.133613449155896
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y1::11,,4,2.9555992719015594,2.816865773153819,0.1387334987477402
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y1::12,,4,2.7378658247781504,2.774758892620876,-0.036893067842725724
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y1::2,,3,1.8536945377394725,1.9339633098079878,-0.08026877206851535
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y1::3,,4,2.847818534008856,2.8384049538004925,0.00941358020836347
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y1::4,,4,2.8745697166660578,2.8477117011283934,0.026858015537664315
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y1::5,,4,2.831548755349195,2.914684888303174,-0.08313613295397904
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y1::6,,4,2.955708460309099,2.883109332851494,0.07259912745760477
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y1::7,,4,2.897367829365603,2.774965384574393,0.12240244479120976
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y1::8,,5,3.537736855826195,3.7375838478737893,-0.19984699204759426
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y1::9,,3,1.9715845876541949,1.9296543359958982,0.04193025165829667
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y2::1,,3,1.9502135859088425,1.8803861178242742,0.0698274680845683
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y2::10,,3,1.838767786886377,1.8894598090665808,-0.050692022180203855
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y2::11,,4,2.855135614446722,2.835718178926484,0.019417435520238335
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y2::2,,3,1.9396298548241082,1.9123416588159459,0.027288196008162346
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y2::3,,4,2.796385541866599,2.882142354619765,-0.08575681275316605
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y2::4,,2,1.0,1.0,0.0
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y2::5,,4,2.9702723177683055,2.8470465095398834,0.1232258082284221
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y2::6,,4,2.8902864715632535,2.8102969251589527,0.07998954640430078
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y2::7,,4,2.7765177415821034,2.834749734767436,-0.05823199318533279
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y2::8,,3,1.9743206354258214,1.9315943818674457,0.04272625355837567
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,effective_rank,,y2::9,,4,2.949491906032373,2.8203092500867917,0.12918265594558154
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::1,,4,1.0,0.997985347985348,0.0020146520146520075
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::10,,4,1.0,1.0,0.0
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::11,,4,1.0,0.9990842490842491,0.0009157509157509125
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::12,,4,1.0,1.0,0.0
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::2,,3,1.0,1.0,0.0
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::3,,4,1.0,0.9990842490842491,0.0009157509157509125
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::4,,4,1.0,1.0,0.0
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::5,,4,1.0,0.9990842490842491,0.0009157509157509125
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::6,,4,1.0,0.9961538461538462,0.0038461538461538325
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::7,,4,1.0,0.976007326007326,0.02399267399267402
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::8,,5,1.0,1.0,0.0
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y1::9,,3,1.0,0.931135531135531,0.06886446886446895
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::1,,3,1.0,0.9589743589743589,0.0410256410256411
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::10,,3,1.0,0.9992673992673993,0.00073260073260073
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::11,,4,1.0,0.9972527472527473,0.0027472527472527375
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::2,,3,1.0,0.9443223443223444,0.05567765567765559
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::3,,4,1.0,0.9935897435897436,0.0064102564102563875
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::4,,2,1.0,0.3142857142857143,0.6857142857142857
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::5,,4,1.0,0.5868131868131868,0.41318681318681316
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::6,,4,1.0,0.9945054945054945,0.005494505494505475
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::7,,4,1.0,1.0,0.0
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::8,,3,1.0,0.824908424908425,0.17509157509157502
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,coverage_geometric,k=panel_adaptive,y2::9,,4,1.0,0.9478021978021978,0.052197802197802234
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y1::1,,4,-0.6536731499694078,-0.6554705759506506,0.0017974259812427729
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y1::10,,4,-0.6291231648782571,-0.6528041672729521,0.02368100239469495
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y1::11,,4,-0.6374248475841582,-0.6544412316861399,0.017016384101981696
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y1::12,,4,-0.6400149870070432,-0.6559551090087666,0.015940122001723456
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y1::2,,3,-0.4953054967782185,-0.5174434280717711,0.022137931293552626
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y1::3,,4,-0.6344639335491484,-0.6554102951845224,0.020946361635374
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y1::4,,4,-0.6468750773068119,-0.6527450597465174,0.00586998243970549
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y1::5,,4,-0.6346618064226995,-0.6587761601557258,0.024114353733026284
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y1::6,,4,-0.6394834973621928,-0.6460271548835189,0.0065436575213261294
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y1::7,,4,-0.6434277736412757,-0.6504620587811856,0.0070342851399098905
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y1::8,,5,-0.7358622174990745,-0.7654219409399788,0.029559723440904295
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y1::9,,3,-0.4971367466059428,-0.5147905052754347,0.01765375866949187
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y2::1,,3,-0.49539011304801983,-0.510414047801278,0.015023934753258139
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y2::10,,3,-0.4961779181176055,-0.504619457073689,0.008441538956083572
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y2::11,,4,-0.637315704853348,-0.6447178065583862,0.007402101705038189
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y2::2,,3,-0.5148805372757665,-0.513877267444927,-0.0010032698308395371
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y2::3,,4,-0.6453817789517208,-0.6546719024545754,0.00929012350285463
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y2::4,,2,-0.3197957604139662,-0.3191359829504664,-0.0006597774634997666
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y2::5,,4,-0.6587612379826773,-0.6482245735789959,-0.010536664403681395
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y2::6,,4,-0.6435055599200544,-0.6466820817524201,0.0031765218323657196
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y2::7,,4,-0.6270919851682901,-0.6531800295733907,0.026088044405100597
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y2::8,,3,-0.5154398048516062,-0.5087988165525598,-0.006640988299046469
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,vendi_slope,q=0..2,y2::9,,4,-0.6466471880105552,-0.6468142236243664,0.00016703561381115062
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::1,,4,0.0,0.01595758458908447,-0.01595758458908447
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::10,,4,0.0,0.0625101447673005,-0.0625101447673005
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::11,,4,0.0,0.045079361545881824,-0.045079361545881824
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::12,,4,0.0,0.033004334907540164,-0.033004334907540164
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::2,,3,0.0,0.03490017184741503,-0.03490017184741503
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::3,,4,0.0,0.05566258227101774,-0.05566258227101774
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::4,,4,0.0,0.022855773791317893,-0.022855773791317893
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::5,,4,0.0,0.03625019956156882,-0.03625019956156882
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::6,,4,0.0,0.028871808795258254,-0.028871808795258254
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::7,,4,0.0,0.03359008113628762,-0.03359008113628762
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::8,,5,0.0,0.0636863237031948,-0.0636863237031948
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y1::9,,3,0.0,0.0373785319961036,-0.0373785319961036
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::1,,3,0.0,0.02982419648154164,-0.02982419648154164
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::10,,3,0.0,0.019549242206585132,-0.019549242206585132
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::11,,4,0.0,0.023126312105422084,-0.023126312105422084
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::2,,3,0.0,0.011655532164914275,-0.011655532164914275
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::3,,4,0.0,0.023726724664666115,-0.023726724664666115
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::4,,2,0.0,0.008233935527620855,-0.008233935527620855
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::5,,4,0.0,0.0107110269531675,-0.0107110269531675
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::6,,4,0.0,0.02082369388890656,-0.02082369388890656
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::7,,4,0.0,0.04175509922639253,-0.04175509922639253
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::8,,3,0.0,0.007643320493459364,-0.007643320493459364
one_at_a_time,rephrased,strengths,human_vs_pooled_ai,ripley_excess,r=panel_q01_q50,y2::9,,4,0.0,0.019820484053070003,-0.019820484053070003
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y1::1,,4,1.2292479633434579,1.2301900884281372,-0.0009421250846792795
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y1::10,,4,1.345409998858489,1.2520249204154605,0.09338507844302857
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y1::11,,4,1.312027463477099,1.17162724666697,0.14040021681012904
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y1::12,,4,1.2942784253146542,1.189358936709252,0.10491948860540212
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y1::2,,3,1.2731509801509695,1.1803137388844545,0.09283724126651505
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y1::3,,4,1.324128575496169,1.2118506255815498,0.11227794991461915
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y1::4,,4,1.2630769324549072,1.2394003493340071,0.02367658312090004
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y1::5,,4,1.3227424967149302,1.207274686600603,0.11546781011432716
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y1::6,,4,1.301753483289739,1.2612662772312153,0.04048720605852374
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y1::7,,4,1.2808086191299526,1.2530041652806267,0.02780445384932584
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y1::8,,5,1.3933062103952918,1.2317664953269147,0.16153971506837705
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y1::9,,3,1.2687794924041595,1.17258152343085,0.09619796897330946
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y2::1,,3,1.2758779522541221,1.2160535559894694,0.059824396264652746
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y2::10,,3,1.2688516055387713,1.1838890282020091,0.08496257733676216
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y2::11,,4,1.3102647955809312,1.2713508104110527,0.03891398516987854
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y2::2,,3,1.1871422089281294,1.1839659417837256,0.003176267144403777
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y2::3,,4,1.2690366346528932,1.2209916889702483,0.048044945682644835
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y2::4,,2,1.1313420693504392,1.136464350507941,-0.005122281157501796
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y2::5,,4,1.20372256342227,1.2589065166272895,-0.055183953205019565
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y2::6,,4,1.2802795183327023,1.2403081378379799,0.039971380494722375
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y2::7,,4,1.3580776431543629,1.2601401036085347,0.09793753954582818
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y2::8,,3,1.1851766801491566,1.228130925666535,-0.042954245517378364
one_at_a_time,rephrased,strengths,human_vs_claude,vendi,q=1,y2::9,,4,1.2656107335349664,1.1821887359805705,0.08342199755439594
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y1::1,,4,2.8322253116654452,2.7263774726019436,0.10584783906350159
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y1::10,,4,2.418269841367203,2.4876036782950686,-0.06933383692786554
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y1::11,,4,2.9102347934501895,2.9222396215573996,-0.012004828107210042
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y1::12,,4,2.5520408690123673,2.8474309401131768,-0.2953900711008095
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y1::2,,3,1.7420922040572127,1.895106837181789,-0.1530146331245763
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y1::3,,4,2.7248159429597,2.5722214729615986,0.15259446999810145
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y1::4,,4,2.7606797383467048,2.768224098992721,-0.007544360646016379
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y1::5,,4,2.7034047235535072,2.93834263337964,-0.2349379098261326
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y1::6,,4,2.916941724413332,2.815509857107942,0.10143186730539
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y1::7,,4,2.812316013031427,2.7377368553355987,0.07457915769582835
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y1::8,,5,3.1584802809661103,3.5175546051932036,-0.3590743242270933
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y1::9,,3,1.9446127022347965,1.9544619544823285,-0.00984925224753197
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y2::1,,3,1.9047773580029568,1.8257864032646574,0.07899095473829942
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y2::10,,3,1.7191913256779399,1.8993550600251765,-0.18016373434723665
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y2::11,,4,2.722769618910611,2.7728695871055757,-0.05009996819496454
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y2::2,,3,1.8855985584526747,1.7762309561009144,0.10936760235176024
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y2::3,,4,2.634999606882849,2.7109992099914186,-0.07599960310856968
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y2::4,,2,1.0,1.0,0.0
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y2::5,,4,2.94050791155851,2.7721189067642387,0.16838900479427155
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y2::6,,4,2.785331824969344,2.818794508028211,-0.033462683058866904
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y2::7,,4,2.599882964512992,2.4498482516603755,0.15003471285261671
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y2::8,,3,1.9498230191630563,1.911422181842778,0.038400837320278436
one_at_a_time,rephrased,strengths,human_vs_claude,participation_ratio,,y2::9,,4,2.903208367813149,2.8354940502019104,0.0677143176112387
one_at_a_time,rephrased,strengths,human_vs_claude,effective_rank,,y1::1,,4,2.914466766606674,2.857247498710602,0.057219267896072346
one_at_a_time,rephrased,strengths,human_vs_claude,effective_rank,,y1::10,,4,2.675138481430672,2.697342403385275,-0.02220392195460308
one_at_a_time,rephrased,strengths,human_vs_claude,effective_rank,,y1::11,,4,2.9555992719015594,2.960206038844249,-0.0046067669426896884
one_at_a_time,rephrased,strengths,human_vs_claude,effective_rank,,y1::12,,4,2.7378658247781504,2.920033227410367,-0.18216740263221665
one_at_a_time,rephrased,strengths,human_vs_claude,effective_rank,,y1::2,,3,1.8536945377394725,1.9434059918326532,-0.08971145409318071
one_at_a_time,rephrased,strengths,human_vs_claude,effective_rank,,y1::3,,4,2.847818534008856,2.7528470609160367,0.09497147309281928
one_at_a_time,rephrased,strengths,human_vs_claude,effective_rank,,y1::4,,4,2.8745697166660578,2.872715937341553,0.0018537793245045897
