condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",mean_pairwise,0.03410808245340983,0.012269139289855957
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",nn,0.026291688283284504,0.01100069284439087
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",centroid_loo,0.025744080348492144,0.009224772466214929
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",global_centroid_dist,0.011434621578763663,0.004098100263525528
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",medoid_dist,0.01910245418548584,0.0077399810155232745
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",span90,0.014707382080254239,0.004685769886627056
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",mst_dispersion,0.02865368127822876,0.011609971523284912
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",sparseness,0.011434621578763663,0.004098100263525528
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0008,3,"[""persona::y2::1::claude-sonnet-5::002"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",remote_clique,0.03410808245340983,0.012269139289855957
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",mean_pairwise,0.03410808245340983,0.013729751110076904
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",nn,0.026291688283284504,0.012454450130462646
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",centroid_loo,0.025744080348492144,0.010326343670848984
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",global_centroid_dist,0.011434621578763663,0.004587096034036768
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",medoid_dist,0.01910245418548584,0.008466859658559164
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",span90,0.014707382080254239,0.005079978959671383
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",mst_dispersion,0.02865368127822876,0.012700289487838745
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",sparseness,0.011434621578763663,0.004587096034036768
persona,original,claude,Claude,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,claude_y2::1_0009,3,"[""persona::y2::1::claude-sonnet-5::003"", ""persona::y2::1::claude-sonnet-5::004"", ""persona::y2::1::claude-sonnet-5::005""]",remote_clique,0.03410808245340983,0.013729751110076904
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",mean_pairwise,0.05423818031946818,0.013785203297932943
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",nn,0.04793131351470947,0.012764215469360352
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",centroid_loo,0.04113355400645661,0.010368529492953379
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",global_centroid_dist,0.01824584155574745,0.004605777799973028
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",medoid_dist,0.033233304818471275,0.008837620417277018
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",span90,0.020908320265802072,0.005079646650840619
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",mst_dispersion,0.04984995722770691,0.013256430625915527
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",sparseness,0.01824584155574745,0.004605777799973028
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0000,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::003""]",remote_clique,0.05423818031946818,0.013785203297932943
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",mean_pairwise,0.05423818031946818,0.01390745242436727
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",nn,0.04793131351470947,0.011735916137695312
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",centroid_loo,0.04113355400645661,0.01045954532828471
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",global_centroid_dist,0.01824584155574745,0.004646720143775429
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",medoid_dist,0.033233304818471275,0.008341749509175619
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",span90,0.020908320265802072,0.005582126935519715
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",mst_dispersion,0.04984995722770691,0.012512624263763428
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",sparseness,0.01824584155574745,0.004646720143775429
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0001,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::004""]",remote_clique,0.05423818031946818,0.01390745242436727
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",mean_pairwise,0.05423818031946818,0.013184765974680582
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",nn,0.04793131351470947,0.012012402216593424
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",centroid_loo,0.04113355400645661,0.009915458417560993
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",global_centroid_dist,0.01824584155574745,0.0044046465241078065
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",medoid_dist,0.033233304818471275,0.008237183094024658
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",span90,0.020908320265802072,0.004889205149375941
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",mst_dispersion,0.04984995722770691,0.012355774641036987
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",sparseness,0.01824584155574745,0.0044046465241078065
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0002,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::002"", ""persona::y2::10::claude-sonnet-5::005""]",remote_clique,0.05423818031946818,0.013184765974680582
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0003,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::004""]",mean_pairwise,0.05423818031946818,0.0150413711865743
persona,original,claude,Claude,y2::10,y2,10,Integrating AI and Molecular Dynamics Simulations for Quantitative Prediction of Enzyme Functions,3,claude_y2::10_0003,3,"[""persona::y2::10::claude-sonnet-5::001"", ""persona::y2::10::claude-sonnet-5::003"", ""persona::y2::10::claude-sonnet-5::004""]",nn,0.04793131351470947,0.014040311177571615
